"57","7927","Control",NA,NA,0,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,0,0,0,0,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,0,0,0,0,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,95.83,91.67,4.17,8.33,6.25,1,2,3,100,100
"58","4423","Control",1,3,1,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,NA,0,0,0,0,NA,0,0,0,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0,0,0,0,NA,0,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,66.67,79.17,29.17,20.83,25,7,5,12,94.12,100
"59","6996","Vulnerable",NA,NA,0,NA,2,2,2,2,NA,0,0,0,0,NA,2,2,2,2,NA,2,2,2,2,NA,0,0,0,0,NA,0,0,0,0,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,2,0,2,0,2,0,0,1,0,2,2,2,1,2,2,2,2,NA,1,1,1,NA,0,0,0,0,NA,2,2,2,2,NA,2,2,2,NA,1,1,1,1,NA,2,2,2,2,NA,0,0,0,NA,0,0,0,0,NA,2,2,2,2,NA,2,2,2,1.012,1,1,1,1,1,1,1,1,1,NA,0,0,0,NA,2,2,2,2,1.012,1,1,1,1,NA,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,0,0,0,NA,2,2,2,2,1.113,2,2,2,2,NA,0,0,0,NA,0,0,0,0,NA,2,2,2,2,1.018,1,1,1,1,1,1,1,1,NA,0,0,0,0,NA,0,0,0,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,NA,0,0,0,0,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,1,1,1,1,1,2,2,2,NA,29.17,29.17,29.17,25,27.08,7,6,13,41.18,38.89
"60","6770","Control",1,1,1,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,0,0,2,1,2,1,2,1,2,2,2,2,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,0,0,0,0,NA,1,1,1,NA,1,1,1,1,NA,0,0,0,0,NA,0,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,0,0,0,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,2,2,2,NA,0,0,0,0,NA,2,2,2,2,NA,1,1,1,NA,0,0,0,0,NA,0,0,0,0,NA,2,2,2,NA,95.83,41.67,0,29.17,14.58,0,7,7,95.83,58.82
"61","1363","Control",NA,NA,0,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,1,2,2,1,1,1,1,0,1,1,1,1,2,NA,2,2,2,2,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,NA,1,1,1,1,NA,2,2,2,2,NA,2,2,2,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,2,2,2,2,1.112,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,0,0,0,0,NA,2,2,2,2,NA,0,0,0,NA,1,1,1,1,NA,0,0,0,0,NA,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,0,0,0,0,NA,2,2,2,NA,66.67,62.5,0,16.67,8.33,0,4,4,66.67,75
"62","0155","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,0,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,100,87.5,0,4.17,2.08,0,1,1,100,91.3
"63","4164","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,2,NA,0,0,0,0,NA,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,2,2,2,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,66.67,87.5,8.33,12.5,10.42,2,3,5,72.73,100
"64","6121","Control",NA,NA,0,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,0,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,0,0,0,0,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,100,91.67,0,8.33,4.17,0,2,2,100,100
"65","4231","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,2,2,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,0,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,NA,1,1,1,1,NA,0,0,0,0,NA,1,1,1,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,NA,100,66.67,0,12.5,6.25,0,3,3,100,76.19
"66","2854","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,100,100,0,0,0,0,0,0,100,100
"67","2803","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,45.83,16.67,0,0,0,0,0,0,45.83,16.67
"68","8352","Vulnerable",NA,NA,0,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,2,0,0,0,0,1,1,1,1,0,0,0,1,NA,1,1,1,1,NA,2,2,2,NA,2,2,2,2,NA,0,0,0,0,NA,0,0,0,NA,1,1,1,1,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,1,1,1,1,NA,0,0,0,NA,1,1,1,1,NA,0,0,0,0,NA,0,0,0,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,2,2,2,NA,0,0,0,0,NA,0,0,0,NA,2,2,2,2,NA,0,0,0,0,NA,0,0,0,NA,1,1,1,1,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,2,2,2,2,NA,1,1,1,NA,58.33,58.33,33.33,29.17,31.25,8,7,15,87.5,82.35
"69","8987","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,87.5,87.5,4.17,0,2.08,1,0,1,91.3,87.5
"70","3976","Control",NA,NA,0,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,0,1,0,0,1,1,2,0,0,0,0,0,0,NA,1,1,1,1,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,1,1,1,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,1,1,1,1,NA,0,0,0,NA,2,2,2,2,1.112,1,1,1,1,1,1,1,1,1,0,0,0,0,NA,0,0,0,0,NA,1,1,1,NA,0,0,0,0,NA,0,0,0,0,NA,2,2,2,1.112,2,2,2,2,1.012,2,2,2,2,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,1,1,1,1,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,45.83,8.33,37.5,79.17,58.33,9,19,28,73.33,40
"71","5918","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,2,NA,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,NA,1,1,1,1,1,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,62.5,20.83,0,0,0,0,0,0,62.5,20.83
"72","5113","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,1,1,1,NA,0,0,0,0,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,100,4.17,0,4.17,2.08,0,1,1,100,4.35
"73","6335","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,100,95.83,0,0,0,0,0,0,100,95.83
"74","5156","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,100,83.33,0,4.17,2.08,0,1,1,100,86.96
"75","0129","Control",NA,NA,0,4,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,1,1,1,1,1,2,2,2,2,0,0,0,0,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,NA,2,2,2,2,NA,2,2,2,2,NA,2,2,2,NA,2,2,2,2,NA,0,0,0,0,NA,2,2,2,NA,0,0,0,0,NA,0,0,0,0,NA,2,2,2,NA,0,0,0,0,NA,2,2,2,2,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,91.67,4.17,0,58.33,29.17,0,14,14,91.67,10
"76","8949","Control",NA,NA,0,4,1,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,2,2,2,NA,0,0,0,0,NA,2,2,2,2,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,NA,70.83,70.83,0,4.17,2.08,0,1,1,70.83,73.91
"77","1516","Control",NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,0,0,0,0,NA,0,0,0,0,1,1,0,1,2,2,1,1,1,2,2,2,0,NA,0,0,0,0,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,1.013,1,1,1,1,NA,0,0,0,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,0,0,0,0,NA,1,1,1,1,NA,2,2,2,NA,1,1,1,1,1,1,1,1,1,NA,2,2,2,NA,0,0,0,0,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,0,0,0,0,NA,1,1,1,NA,1,1,1,1,1,2,2,2,2,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,NA,2,2,2,2,NA,0,0,0,0,NA,2,2,2,NA,2,2,2,2,NA,1,1,1,1,NA,2,2,2,NA,1,1,1,1,NA,2,2,2,2,NA,0,0,0,NA,62.5,45.83,29.17,16.67,22.92,7,4,11,88.24,55
"78","9045","Control",NA,NA,0,4,2,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,2,2,2,2,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,2,2,2,2,NA,1,1,1,1,NA,1,1,1,NA,0,0,0,0,NA,2,2,2,2,NA,1,1,1,1,70.83,58.33,0,4.17,2.08,0,1,1,70.83,60.87
